Agency,SiteNumber,Date,Groundwater_in_FeetBelowLandSurface,StationName,Latitude,Longitude,CoordinateAccuracy,CoordinateDatum,CountyCode,LandSurface_or_GageAltitude
USGS,3.63442E+14,8/21/2021,11.55,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,8/22/2021,11.59,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,8/23/2021,11.61,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,8/24/2021,11.74,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,8/25/2021,12.87,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,8/26/2021,13.05,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,8/27/2021,13.44,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,8/28/2021,12.72,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,8/29/2021,12.37,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,8/30/2021,12.24,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,8/31/2021,13.01,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/1/2021,13.47,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/2/2021,12.84,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/3/2021,12.58,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/4/2021,12.48,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/5/2021,12.27,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/6/2021,12.16,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/7/2021,12.13,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/8/2021,12.14,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/9/2021,12.18,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/10/2021,12.19,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/11/2021,12.21,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/12/2021,12.24,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/13/2021,12.27,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/14/2021,12.36,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/15/2021,12.47,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/16/2021,12.54,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/17/2021,12.58,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/18/2021,12.58,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/19/2021,12.56,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/20/2021,12.57,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/21/2021,12.65,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/22/2021,12.67,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/23/2021,12.67,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/24/2021,12.71,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/25/2021,12.75,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/26/2021,12.76,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/27/2021,12.78,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/28/2021,12.8,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/29/2021,12.83,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,9/30/2021,12.87,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/1/2021,12.54,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/2/2021,12.03,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/3/2021,11.86,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/4/2021,11.82,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/5/2021,11.82,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/6/2021,11.71,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/7/2021,11.65,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/8/2021,11.63,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/9/2021,11.62,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/10/2021,11.66,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/11/2021,11.69,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/12/2021,11.8,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/13/2021,11.76,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/14/2021,11.78,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/15/2021,11.83,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/16/2021,11.92,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/17/2021,11.88,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/18/2021,11.86,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/19/2021,11.88,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/20/2021,11.9,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/21/2021,11.93,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/22/2021,11.94,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/23/2021,11.92,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/24/2021,11.9,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/25/2021,11.83,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/26/2021,11.7,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/27/2021,11.6,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/28/2021,11.53,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/29/2021,11.56,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/30/2021,11.53,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,10/31/2021,11.61,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/1/2021,11.64,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/2/2021,11.63,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/3/2021,11.62,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/4/2021,11.63,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/5/2021,11.65,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/6/2021,11.66,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/7/2021,11.68,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/8/2021,11.71,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/9/2021,11.71,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/10/2021,11.68,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/11/2021,11.64,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/12/2021,11.62,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/13/2021,11.64,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/14/2021,11.62,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/15/2021,11.65,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/16/2021,11.63,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/17/2021,11.68,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/18/2021,11.74,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/19/2021,11.64,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/20/2021,11.55,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/21/2021,11.56,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/22/2021,11.62,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/23/2021,11.59,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/24/2021,11.57,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/25/2021,11.56,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/26/2021,11.42,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/27/2021,11.36,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/28/2021,11.45,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/29/2021,11.43,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,11/30/2021,11.46,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/1/2021,11.44,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/2/2021,11.48,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/3/2021,11.47,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/4/2021,11.56,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/5/2021,11.44,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/6/2021,11.46,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/7/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/8/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/9/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/10/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/11/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/12/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/13/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/14/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/15/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/16/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/17/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/18/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/19/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/20/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/21/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/22/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/23/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/24/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/25/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/26/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/27/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/28/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/29/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/30/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,12/31/2021,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/1/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/2/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/3/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/4/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/5/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/6/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/7/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/8/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/9/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/10/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/11/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/12/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/13/2022,9.01,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/14/2022,9.05,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/15/2022,9.01,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/16/2022,8.82,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/17/2022,8.81,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/18/2022,8.75,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/19/2022,8.8,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/20/2022,8.96,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/21/2022,8.86,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/22/2022,8.79,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/23/2022,8.66,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/24/2022,8.62,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/25/2022,8.89,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/26/2022,8.92,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/27/2022,8.78,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/28/2022,8.8,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/29/2022,8.74,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/30/2022,8.69,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,1/31/2022,8.75,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/1/2022,8.72,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/2/2022,8.69,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/3/2022,8.61,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/4/2022,8.71,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/5/2022,8.68,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/6/2022,8.54,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/7/2022,8.48,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/8/2022,8.29,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/9/2022,8.17,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/10/2022,8.19,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/11/2022,8.13,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/12/2022,8.42,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/13/2022,8.34,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/14/2022,8.31,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/15/2022,8.28,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/16/2022,8.19,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/17/2022,8.01,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/18/2022,7.98,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/19/2022,7.85,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/20/2022,7.64,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/21/2022,7.54,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/22/2022,7.51,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/23/2022,7.6,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/24/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/25/2022,,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/26/2022,7.23,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/27/2022,7.06,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,2/28/2022,6.99,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/1/2022,6.92,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/2/2022,6.95,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/3/2022,7.02,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/4/2022,7.02,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/5/2022,6.94,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/6/2022,6.94,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/7/2022,6.88,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/8/2022,6.73,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/9/2022,6.62,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/10/2022,6.63,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/11/2022,6.67,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/12/2022,6.81,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/13/2022,6.72,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/14/2022,6.75,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/15/2022,6.73,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/16/2022,6.67,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/17/2022,6.68,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/18/2022,6.62,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/19/2022,6.83,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/20/2022,6.92,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/21/2022,6.83,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/22/2022,6.54,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/23/2022,6.41,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/24/2022,6.49,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/25/2022,6.53,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/26/2022,6.54,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/27/2022,6.63,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/28/2022,6.63,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/29/2022,6.49,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/30/2022,6.31,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
USGS,3.63442E+14,3/31/2022,6.36,Naylor,36.5792222,-90.6129444,1,NAD83,181,303
